id,status_group
45840,2.00E+00
71345,0.00E+00
28783,2.00E+00
56300,2.00E+00
25363,0.00E+00
57254,0.00E+00
4852,0.00E+00
37650,2.00E+00
37830,2.00E+00
55583,0.00E+00
47834,2.00E+00
33053,2.00E+00
40053,0.00E+00
35615,0.00E+00
41935,0.00E+00
53719,2.00E+00
42782,0.00E+00
24343,0.00E+00
44635,0.00E+00
46200,2.00E+00
31185,2.00E+00
16460,0.00E+00
17353,0.00E+00
5891,0.00E+00
24375,2.00E+00
5203,2.00E+00
62385,0.00E+00
56459,0.00E+00
29879,0.00E+00
51522,0.00E+00
35245,0.00E+00
40141,0.00E+00
4870,0.00E+00
29726,2.00E+00
43211,2.00E+00
62320,0.00E+00
49299,0.00E+00
35963,0.00E+00
24820,0.00E+00
31300,0.00E+00
47524,1.00E+00
3102,0.00E+00
65536,0.00E+00
61221,0.00E+00
72699,2.00E+00
67398,2.00E+00
13994,0.00E+00
27826,0.00E+00
1379,0.00E+00
2681,0.00E+00
53171,2.00E+00
2389,0.00E+00
55799,0.00E+00
59952,0.00E+00
13243,0.00E+00
52845,2.00E+00
7141,2.00E+00
36793,2.00E+00
28913,0.00E+00
22001,0.00E+00
38907,0.00E+00
11162,0.00E+00
31701,0.00E+00
19800,0.00E+00
68622,0.00E+00
36197,2.00E+00
41645,2.00E+00
41299,2.00E+00
63689,0.00E+00
64196,0.00E+00
3309,2.00E+00
60962,2.00E+00
69933,2.00E+00
58960,2.00E+00
52915,0.00E+00
24332,0.00E+00
46346,2.00E+00
73840,0.00E+00
20540,0.00E+00
25032,0.00E+00
55800,2.00E+00
30448,0.00E+00
31637,0.00E+00
57334,2.00E+00
19040,2.00E+00
16127,0.00E+00
18166,2.00E+00
37428,1.00E+00
60465,0.00E+00
38724,0.00E+00
56443,2.00E+00
13307,2.00E+00
40329,0.00E+00
845,2.00E+00
36907,0.00E+00
39583,0.00E+00
29041,0.00E+00
57528,2.00E+00
33196,0.00E+00
14740,0.00E+00
52667,0.00E+00
403,0.00E+00
59130,0.00E+00
45426,2.00E+00
66786,0.00E+00
53110,2.00E+00
12745,0.00E+00
26571,0.00E+00
21083,2.00E+00
55246,1.00E+00
23085,0.00E+00
41860,0.00E+00
65999,2.00E+00
4741,0.00E+00
8189,2.00E+00
45623,2.00E+00
51651,2.00E+00
3575,0.00E+00
73396,0.00E+00
70645,0.00E+00
55369,0.00E+00
16473,2.00E+00
68346,0.00E+00
9481,0.00E+00
21439,0.00E+00
835,2.00E+00
24667,2.00E+00
64713,0.00E+00
35303,0.00E+00
62990,0.00E+00
40591,0.00E+00
15240,0.00E+00
36088,2.00E+00
18110,0.00E+00
2314,2.00E+00
14209,0.00E+00
44542,2.00E+00
16684,0.00E+00
18841,2.00E+00
12368,0.00E+00
60453,0.00E+00
66939,0.00E+00
69334,0.00E+00
50057,2.00E+00
59836,2.00E+00
44365,0.00E+00
23168,0.00E+00
27877,2.00E+00
23909,0.00E+00
15424,0.00E+00
46084,2.00E+00
26292,2.00E+00
28159,2.00E+00
57935,0.00E+00
48599,1.00E+00
768,2.00E+00
62438,0.00E+00
27414,0.00E+00
46750,0.00E+00
16436,0.00E+00
32535,2.00E+00
41758,0.00E+00
66899,0.00E+00
24670,2.00E+00
31459,0.00E+00
66195,0.00E+00
54881,1.00E+00
52075,0.00E+00
41587,0.00E+00
60141,0.00E+00
41043,0.00E+00
43950,0.00E+00
48121,0.00E+00
65965,0.00E+00
70664,0.00E+00
4887,0.00E+00
62128,0.00E+00
62993,2.00E+00
54823,2.00E+00
67336,0.00E+00
11461,0.00E+00
6405,2.00E+00
3604,2.00E+00
13496,2.00E+00
69465,0.00E+00
52159,0.00E+00
62523,2.00E+00
12909,2.00E+00
9031,0.00E+00
38142,0.00E+00
9976,2.00E+00
12457,0.00E+00
83,0.00E+00
41441,0.00E+00
37002,2.00E+00
14445,2.00E+00
49312,2.00E+00
37763,0.00E+00
18581,0.00E+00
17791,0.00E+00
37664,0.00E+00
55316,2.00E+00
67418,2.00E+00
62465,2.00E+00
8682,0.00E+00
18905,0.00E+00
8129,0.00E+00
6490,0.00E+00
58222,0.00E+00
26087,2.00E+00
54721,0.00E+00
2986,0.00E+00
62250,0.00E+00
13215,0.00E+00
40638,0.00E+00
52286,0.00E+00
56328,0.00E+00
66140,2.00E+00
73270,0.00E+00
46918,0.00E+00
37800,2.00E+00
42236,2.00E+00
57022,2.00E+00
32769,2.00E+00
60417,2.00E+00
18381,2.00E+00
45799,0.00E+00
16607,0.00E+00
34727,2.00E+00
65469,2.00E+00
44913,2.00E+00
50367,2.00E+00
50806,0.00E+00
40770,0.00E+00
3166,0.00E+00
43932,0.00E+00
9054,0.00E+00
3088,0.00E+00
55589,0.00E+00
56199,0.00E+00
43749,0.00E+00
70409,2.00E+00
47010,0.00E+00
30427,0.00E+00
31052,0.00E+00
14338,0.00E+00
53535,2.00E+00
54524,0.00E+00
34913,0.00E+00
70918,0.00E+00
55805,0.00E+00
46480,2.00E+00
6477,0.00E+00
68683,2.00E+00
64153,0.00E+00
5836,0.00E+00
47654,0.00E+00
47513,0.00E+00
70105,2.00E+00
65915,2.00E+00
72961,0.00E+00
20292,2.00E+00
9641,0.00E+00
43467,0.00E+00
34468,0.00E+00
24910,0.00E+00
59441,0.00E+00
73772,0.00E+00
67356,2.00E+00
5377,0.00E+00
56133,0.00E+00
38004,2.00E+00
65662,0.00E+00
68465,2.00E+00
9610,0.00E+00
13502,0.00E+00
53131,2.00E+00
43862,0.00E+00
41294,2.00E+00
29623,0.00E+00
73956,2.00E+00
69743,2.00E+00
54200,2.00E+00
24857,0.00E+00
46305,1.00E+00
26411,2.00E+00
62264,0.00E+00
31079,2.00E+00
43949,0.00E+00
10433,2.00E+00
26672,2.00E+00
21265,0.00E+00
10059,0.00E+00
60084,2.00E+00
53252,0.00E+00
32035,0.00E+00
72898,2.00E+00
34460,0.00E+00
68561,2.00E+00
20908,0.00E+00
34485,0.00E+00
58522,0.00E+00
19340,0.00E+00
24072,2.00E+00
1597,0.00E+00
21617,2.00E+00
4294,0.00E+00
62458,2.00E+00
60703,0.00E+00
54351,2.00E+00
3655,0.00E+00
52100,2.00E+00
35989,2.00E+00
34759,2.00E+00
55209,0.00E+00
21606,0.00E+00
20748,2.00E+00
73003,1.00E+00
29246,2.00E+00
29896,2.00E+00
30122,2.00E+00
37159,2.00E+00
62494,0.00E+00
54202,0.00E+00
60549,2.00E+00
63553,0.00E+00
13980,2.00E+00
56243,0.00E+00
23544,0.00E+00
73601,0.00E+00
13232,2.00E+00
24549,0.00E+00
49792,0.00E+00
36789,2.00E+00
40035,0.00E+00
70871,2.00E+00
53126,2.00E+00
57744,2.00E+00
30902,0.00E+00
40155,0.00E+00
55484,0.00E+00
12965,0.00E+00
1862,0.00E+00
9531,0.00E+00
21824,0.00E+00
63103,0.00E+00
66838,0.00E+00
39758,0.00E+00
15287,0.00E+00
14628,0.00E+00
12434,0.00E+00
39114,2.00E+00
26802,0.00E+00
17956,0.00E+00
9652,0.00E+00
73221,2.00E+00
30495,0.00E+00
25095,2.00E+00
37362,2.00E+00
30853,0.00E+00
37450,2.00E+00
7709,0.00E+00
71149,2.00E+00
65429,2.00E+00
2279,0.00E+00
58659,2.00E+00
56347,0.00E+00
48037,1.00E+00
304,0.00E+00
60334,0.00E+00
35035,0.00E+00
1632,0.00E+00
68282,0.00E+00
52597,0.00E+00
2155,2.00E+00
56324,0.00E+00
53263,0.00E+00
66283,2.00E+00
68297,0.00E+00
66942,0.00E+00
408,0.00E+00
40180,2.00E+00
16240,0.00E+00
24437,2.00E+00
6210,0.00E+00
65242,0.00E+00
24615,0.00E+00
55748,0.00E+00
10808,0.00E+00
49461,0.00E+00
10187,0.00E+00
30169,0.00E+00
45003,0.00E+00
29475,2.00E+00
67368,2.00E+00
65354,2.00E+00
59864,0.00E+00
36107,2.00E+00
17670,0.00E+00
45099,0.00E+00
33315,2.00E+00
1798,2.00E+00
15625,0.00E+00
71041,2.00E+00
14802,2.00E+00
70723,2.00E+00
36579,0.00E+00
55771,2.00E+00
11291,2.00E+00
53452,0.00E+00
73294,0.00E+00
42193,0.00E+00
22069,2.00E+00
32094,0.00E+00
33954,0.00E+00
65569,0.00E+00
14971,0.00E+00
53392,2.00E+00
38014,2.00E+00
47887,0.00E+00
427,2.00E+00
47187,0.00E+00
57770,0.00E+00
35802,0.00E+00
5807,2.00E+00
29766,0.00E+00
69039,2.00E+00
25933,0.00E+00
71281,0.00E+00
66591,0.00E+00
44836,2.00E+00
70648,0.00E+00
24112,1.00E+00
53139,2.00E+00
16115,0.00E+00
12360,0.00E+00
10119,2.00E+00
6607,0.00E+00
17198,2.00E+00
57604,0.00E+00
15591,0.00E+00
35030,2.00E+00
1602,0.00E+00
44175,0.00E+00
34772,0.00E+00
60568,0.00E+00
30334,0.00E+00
46063,0.00E+00
68082,0.00E+00
51738,2.00E+00
263,1.00E+00
34532,0.00E+00
18645,1.00E+00
1137,0.00E+00
8187,0.00E+00
59135,0.00E+00
23404,0.00E+00
33150,2.00E+00
18511,2.00E+00
73329,0.00E+00
73192,0.00E+00
67741,0.00E+00
43292,0.00E+00
72788,0.00E+00
61551,0.00E+00
17789,2.00E+00
40009,0.00E+00
33599,0.00E+00
18995,2.00E+00
42047,0.00E+00
67141,0.00E+00
1661,0.00E+00
54893,2.00E+00
46857,0.00E+00
47355,0.00E+00
71793,2.00E+00
43387,0.00E+00
44743,2.00E+00
33357,0.00E+00
21868,0.00E+00
29768,0.00E+00
42053,2.00E+00
26585,2.00E+00
41862,0.00E+00
37361,1.00E+00
41897,2.00E+00
42244,0.00E+00
55338,2.00E+00
3315,2.00E+00
62411,2.00E+00
44380,0.00E+00
67518,0.00E+00
14299,0.00E+00
49562,0.00E+00
56390,2.00E+00
6721,0.00E+00
45466,2.00E+00
34430,2.00E+00
25314,0.00E+00
14119,2.00E+00
8218,2.00E+00
58826,0.00E+00
3347,0.00E+00
65209,0.00E+00
15149,0.00E+00
58611,2.00E+00
48750,2.00E+00
35674,0.00E+00
41961,2.00E+00
48812,2.00E+00
60551,0.00E+00
42318,0.00E+00
17295,0.00E+00
3024,1.00E+00
31612,0.00E+00
19598,0.00E+00
71357,0.00E+00
56135,2.00E+00
64604,0.00E+00
25672,0.00E+00
44392,0.00E+00
48738,2.00E+00
58474,0.00E+00
37377,2.00E+00
40319,0.00E+00
38029,0.00E+00
53170,0.00E+00
50190,0.00E+00
66802,2.00E+00
74030,0.00E+00
14612,0.00E+00
39928,2.00E+00
7471,0.00E+00
48430,2.00E+00
34984,2.00E+00
8786,2.00E+00
2751,0.00E+00
60578,0.00E+00
17632,2.00E+00
20077,0.00E+00
49407,0.00E+00
20427,0.00E+00
71368,2.00E+00
71308,0.00E+00
18764,0.00E+00
9785,0.00E+00
1743,2.00E+00
49976,0.00E+00
5142,0.00E+00
13224,0.00E+00
38073,2.00E+00
35711,2.00E+00
3988,2.00E+00
9205,2.00E+00
46171,0.00E+00
15001,0.00E+00
33206,0.00E+00
46425,0.00E+00
74099,0.00E+00
14041,0.00E+00
43989,2.00E+00
28795,2.00E+00
50777,0.00E+00
3325,0.00E+00
42215,2.00E+00
29920,2.00E+00
42826,0.00E+00
55212,2.00E+00
39537,2.00E+00
43814,0.00E+00
58252,0.00E+00
48764,0.00E+00
66818,2.00E+00
30532,0.00E+00
53458,2.00E+00
50722,0.00E+00
18154,2.00E+00
17719,2.00E+00
5930,0.00E+00
57520,2.00E+00
51351,0.00E+00
66807,0.00E+00
43438,2.00E+00
20409,2.00E+00
28130,0.00E+00
71135,0.00E+00
30875,0.00E+00
9213,2.00E+00
33341,0.00E+00
51458,2.00E+00
7648,0.00E+00
63666,2.00E+00
21366,0.00E+00
18911,0.00E+00
61076,1.00E+00
26404,0.00E+00
38350,0.00E+00
16368,0.00E+00
20258,0.00E+00
7859,0.00E+00
4405,2.00E+00
13917,0.00E+00
37518,0.00E+00
16777,0.00E+00
60400,1.00E+00
10073,0.00E+00
13350,0.00E+00
49688,1.00E+00
13955,0.00E+00
40918,2.00E+00
13226,0.00E+00
58334,0.00E+00
17545,0.00E+00
59015,2.00E+00
3374,2.00E+00
24887,0.00E+00
38209,0.00E+00
46723,2.00E+00
62578,0.00E+00
55412,2.00E+00
73903,2.00E+00
52049,2.00E+00
5862,0.00E+00
15371,0.00E+00
47621,0.00E+00
21218,0.00E+00
71567,0.00E+00
65260,0.00E+00
6153,2.00E+00
34233,0.00E+00
873,2.00E+00
24567,0.00E+00
20024,0.00E+00
46539,2.00E+00
14635,0.00E+00
29072,0.00E+00
35356,0.00E+00
936,2.00E+00
68838,2.00E+00
69715,0.00E+00
21190,1.00E+00
32469,1.00E+00
73330,2.00E+00
56572,0.00E+00
69285,2.00E+00
2874,2.00E+00
16767,2.00E+00
59037,0.00E+00
9209,2.00E+00
48673,2.00E+00
11376,0.00E+00
63473,0.00E+00
33718,2.00E+00
64374,0.00E+00
20557,2.00E+00
63068,0.00E+00
40865,0.00E+00
247,0.00E+00
22514,2.00E+00
69849,0.00E+00
33102,2.00E+00
30549,0.00E+00
16753,0.00E+00
71400,2.00E+00
33403,2.00E+00
21798,2.00E+00
20721,2.00E+00
32707,0.00E+00
2923,2.00E+00
67831,0.00E+00
59754,0.00E+00
35196,0.00E+00
26403,0.00E+00
38262,0.00E+00
47746,1.00E+00
15274,0.00E+00
31525,0.00E+00
60960,2.00E+00
65784,2.00E+00
62754,0.00E+00
29093,2.00E+00
34854,2.00E+00
48681,2.00E+00
10776,2.00E+00
6743,2.00E+00
45227,2.00E+00
30267,2.00E+00
23140,0.00E+00
57490,0.00E+00
4504,0.00E+00
19727,0.00E+00
71984,0.00E+00
43209,0.00E+00
72753,0.00E+00
61572,0.00E+00
18543,0.00E+00
56348,2.00E+00
66707,0.00E+00
7133,0.00E+00
46267,2.00E+00
68267,0.00E+00
37601,0.00E+00
31118,0.00E+00
54582,0.00E+00
50499,0.00E+00
73245,2.00E+00
43554,2.00E+00
44886,0.00E+00
58787,0.00E+00
65470,2.00E+00
66541,0.00E+00
62766,0.00E+00
29942,2.00E+00
65418,0.00E+00
36825,2.00E+00
24795,2.00E+00
34639,0.00E+00
25307,0.00E+00
6492,2.00E+00
71237,0.00E+00
14515,0.00E+00
12655,0.00E+00
9102,0.00E+00
55517,0.00E+00
57681,0.00E+00
7417,2.00E+00
4109,0.00E+00
23934,2.00E+00
61236,0.00E+00
69600,2.00E+00
7298,2.00E+00
53236,0.00E+00
45783,0.00E+00
60624,2.00E+00
1003,2.00E+00
68752,0.00E+00
63430,2.00E+00
50781,2.00E+00
73116,0.00E+00
55839,0.00E+00
36337,0.00E+00
60805,0.00E+00
39460,0.00E+00
8652,0.00E+00
2082,0.00E+00
33838,0.00E+00
30167,0.00E+00
58613,0.00E+00
59808,0.00E+00
40549,0.00E+00
51032,0.00E+00
4970,0.00E+00
31718,0.00E+00
7448,2.00E+00
33039,2.00E+00
18162,1.00E+00
54947,2.00E+00
25673,2.00E+00
7034,0.00E+00
39121,0.00E+00
16592,1.00E+00
58164,0.00E+00
11108,0.00E+00
57046,2.00E+00
65501,0.00E+00
15535,0.00E+00
39945,0.00E+00
62107,2.00E+00
19229,1.00E+00
18398,0.00E+00
60414,0.00E+00
22608,0.00E+00
72902,0.00E+00
14785,0.00E+00
56454,2.00E+00
31862,0.00E+00
68861,0.00E+00
2418,2.00E+00
74010,0.00E+00
63813,0.00E+00
27645,0.00E+00
73011,2.00E+00
9092,0.00E+00
66593,0.00E+00
16257,0.00E+00
37407,0.00E+00
38761,2.00E+00
73633,0.00E+00
54435,2.00E+00
3892,2.00E+00
30201,0.00E+00
66363,2.00E+00
73327,2.00E+00
32743,2.00E+00
5390,2.00E+00
33240,0.00E+00
32675,1.00E+00
37836,0.00E+00
67404,2.00E+00
28539,0.00E+00
66098,2.00E+00
1420,0.00E+00
15260,0.00E+00
59666,0.00E+00
59841,0.00E+00
70159,0.00E+00
32808,0.00E+00
6351,0.00E+00
39453,0.00E+00
8670,2.00E+00
46548,0.00E+00
12409,0.00E+00
47267,2.00E+00
34963,0.00E+00
71579,0.00E+00
50979,0.00E+00
10509,2.00E+00
55581,0.00E+00
5667,0.00E+00
66458,0.00E+00
37668,0.00E+00
59805,0.00E+00
32419,2.00E+00
28922,0.00E+00
69611,0.00E+00
32593,0.00E+00
7385,0.00E+00
71543,0.00E+00
72016,0.00E+00
30969,2.00E+00
27652,2.00E+00
26374,0.00E+00
2102,2.00E+00
31936,2.00E+00
10668,0.00E+00
56611,2.00E+00
14842,2.00E+00
67294,0.00E+00
61106,2.00E+00
61693,0.00E+00
18196,0.00E+00
27990,2.00E+00
17475,0.00E+00
19280,0.00E+00
43449,2.00E+00
5510,0.00E+00
9456,0.00E+00
20064,0.00E+00
5036,0.00E+00
23634,0.00E+00
32625,2.00E+00
232,2.00E+00
20621,0.00E+00
73340,2.00E+00
41313,2.00E+00
19027,0.00E+00
59172,2.00E+00
13918,2.00E+00
32798,0.00E+00
72071,0.00E+00
59642,0.00E+00
25338,0.00E+00
7263,2.00E+00
5181,0.00E+00
36311,2.00E+00
41021,2.00E+00
25507,2.00E+00
13061,2.00E+00
62816,0.00E+00
34508,2.00E+00
72432,2.00E+00
6206,0.00E+00
38985,0.00E+00
1344,0.00E+00
56627,2.00E+00
29762,0.00E+00
40935,0.00E+00
25881,0.00E+00
66780,0.00E+00
70833,2.00E+00
59072,2.00E+00
48905,2.00E+00
37413,2.00E+00
55075,2.00E+00
43785,0.00E+00
6186,2.00E+00
20044,0.00E+00
45487,2.00E+00
62706,0.00E+00
67613,0.00E+00
30321,0.00E+00
48653,2.00E+00
71656,0.00E+00
60220,0.00E+00
6635,0.00E+00
73843,2.00E+00
48882,2.00E+00
47930,0.00E+00
34624,0.00E+00
15439,2.00E+00
72388,2.00E+00
48756,2.00E+00
27367,2.00E+00
22477,0.00E+00
3332,0.00E+00
35824,0.00E+00
63880,0.00E+00
18313,0.00E+00
68254,0.00E+00
42512,2.00E+00
25022,2.00E+00
69433,0.00E+00
25885,0.00E+00
37208,0.00E+00
2407,2.00E+00
37908,2.00E+00
45697,0.00E+00
38717,0.00E+00
17405,2.00E+00
9968,2.00E+00
41889,0.00E+00
32909,0.00E+00
64988,0.00E+00
56035,0.00E+00
42184,0.00E+00
50180,0.00E+00
57915,2.00E+00
50236,2.00E+00
38455,2.00E+00
27152,2.00E+00
37521,0.00E+00
8563,0.00E+00
4711,0.00E+00
34441,0.00E+00
72653,0.00E+00
61528,0.00E+00
8474,0.00E+00
23513,0.00E+00
39096,0.00E+00
55208,0.00E+00
26686,0.00E+00
4513,0.00E+00
39903,2.00E+00
13798,0.00E+00
6638,0.00E+00
69443,2.00E+00
11109,0.00E+00
24523,2.00E+00
74173,1.00E+00
10470,0.00E+00
73788,0.00E+00
10236,0.00E+00
69050,0.00E+00
12138,0.00E+00
62171,0.00E+00
23838,2.00E+00
7231,0.00E+00
21795,2.00E+00
38367,0.00E+00
1183,0.00E+00
21848,2.00E+00
68794,2.00E+00
72469,0.00E+00
32979,0.00E+00
57277,0.00E+00
8557,0.00E+00
32431,2.00E+00
68921,2.00E+00
13624,2.00E+00
36372,0.00E+00
38226,0.00E+00
69948,0.00E+00
40076,0.00E+00
55444,0.00E+00
62398,2.00E+00
48400,2.00E+00
72608,2.00E+00
10086,2.00E+00
40852,1.00E+00
5468,0.00E+00
33190,0.00E+00
14564,2.00E+00
14869,2.00E+00
51708,0.00E+00
71977,0.00E+00
6962,0.00E+00
63879,0.00E+00
20272,2.00E+00
32573,0.00E+00
60548,2.00E+00
5993,0.00E+00
17916,0.00E+00
6751,2.00E+00
63986,0.00E+00
21389,0.00E+00
73177,0.00E+00
47751,2.00E+00
45035,0.00E+00
3173,0.00E+00
49432,0.00E+00
48141,2.00E+00
15138,0.00E+00
62090,0.00E+00
44294,2.00E+00
44835,0.00E+00
54139,2.00E+00
2495,2.00E+00
55173,0.00E+00
14007,2.00E+00
53406,0.00E+00
30316,0.00E+00
21429,2.00E+00
62649,0.00E+00
1558,2.00E+00
57346,2.00E+00
29688,0.00E+00
48701,0.00E+00
38968,0.00E+00
18570,2.00E+00
7004,0.00E+00
51189,2.00E+00
11932,0.00E+00
70807,2.00E+00
24697,2.00E+00
23607,2.00E+00
2725,0.00E+00
18477,0.00E+00
45921,0.00E+00
27751,0.00E+00
11794,0.00E+00
36238,2.00E+00
71905,0.00E+00
22407,0.00E+00
9988,2.00E+00
32999,2.00E+00
62709,0.00E+00
4103,0.00E+00
32031,0.00E+00
17020,0.00E+00
64049,0.00E+00
15202,0.00E+00
54892,2.00E+00
43269,0.00E+00
4618,1.00E+00
36531,0.00E+00
55205,2.00E+00
10357,0.00E+00
54833,0.00E+00
34051,1.00E+00
40950,0.00E+00
39236,0.00E+00
36553,0.00E+00
58726,2.00E+00
36833,2.00E+00
31929,2.00E+00
43134,1.00E+00
73212,2.00E+00
55786,0.00E+00
71695,0.00E+00
2884,0.00E+00
39952,2.00E+00
50042,2.00E+00
36274,2.00E+00
41219,0.00E+00
55158,2.00E+00
50557,2.00E+00
50278,0.00E+00
42758,0.00E+00
23619,0.00E+00
5557,2.00E+00
63793,0.00E+00
28098,2.00E+00
65379,2.00E+00
60409,0.00E+00
51144,2.00E+00
58047,2.00E+00
65689,0.00E+00
53232,2.00E+00
29670,0.00E+00
27788,2.00E+00
4177,2.00E+00
56600,0.00E+00
28153,0.00E+00
65805,0.00E+00
44941,2.00E+00
39064,2.00E+00
71475,0.00E+00
38779,1.00E+00
27014,0.00E+00
1666,0.00E+00
56113,2.00E+00
52151,0.00E+00
17362,2.00E+00
60418,0.00E+00
8056,0.00E+00
21412,0.00E+00
51482,0.00E+00
20255,2.00E+00
8231,2.00E+00
42028,2.00E+00
45143,0.00E+00
15903,2.00E+00
27868,2.00E+00
52875,0.00E+00
58861,0.00E+00
47215,1.00E+00
74007,0.00E+00
17130,0.00E+00
33781,0.00E+00
41964,0.00E+00
54373,0.00E+00
64401,0.00E+00
60230,2.00E+00
34010,2.00E+00
50437,0.00E+00
32418,2.00E+00
39701,0.00E+00
100,2.00E+00
60225,0.00E+00
48074,0.00E+00
67667,0.00E+00
40255,0.00E+00
32098,2.00E+00
22920,2.00E+00
18965,0.00E+00
47440,0.00E+00
11135,0.00E+00
47498,0.00E+00
48973,2.00E+00
3430,2.00E+00
18302,2.00E+00
48378,0.00E+00
52348,2.00E+00
66811,0.00E+00
62512,2.00E+00
53350,2.00E+00
59668,0.00E+00
28773,0.00E+00
60419,0.00E+00
11105,0.00E+00
18575,0.00E+00
58045,2.00E+00
38858,0.00E+00
18497,0.00E+00
790,2.00E+00
23094,2.00E+00
44515,2.00E+00
16613,0.00E+00
6060,0.00E+00
65332,1.00E+00
17058,2.00E+00
39288,1.00E+00
30515,2.00E+00
4680,2.00E+00
60998,2.00E+00
50560,1.00E+00
21892,0.00E+00
58791,0.00E+00
61369,2.00E+00
35496,0.00E+00
3455,0.00E+00
50927,0.00E+00
23923,0.00E+00
53428,0.00E+00
4972,2.00E+00
7299,2.00E+00
35530,2.00E+00
25574,2.00E+00
37395,2.00E+00
11519,2.00E+00
51751,2.00E+00
4692,0.00E+00
67733,0.00E+00
63243,0.00E+00
13209,0.00E+00
56158,0.00E+00
57466,0.00E+00
24805,0.00E+00
13175,2.00E+00
45458,0.00E+00
61168,0.00E+00
30529,0.00E+00
39736,2.00E+00
65319,2.00E+00
74132,0.00E+00
40091,0.00E+00
42599,0.00E+00
2796,0.00E+00
56951,2.00E+00
73499,0.00E+00
24219,0.00E+00
10905,0.00E+00
62780,2.00E+00
73750,2.00E+00
22997,0.00E+00
70130,0.00E+00
67009,2.00E+00
18610,0.00E+00
27274,2.00E+00
15506,2.00E+00
31350,0.00E+00
6648,0.00E+00
43803,2.00E+00
55500,2.00E+00
13986,0.00E+00
34336,0.00E+00
63118,0.00E+00
65821,0.00E+00
22918,0.00E+00
3251,2.00E+00
29201,0.00E+00
43719,0.00E+00
69872,2.00E+00
72307,0.00E+00
63842,2.00E+00
66400,0.00E+00
63743,0.00E+00
57662,0.00E+00
41590,0.00E+00
1028,0.00E+00
70386,0.00E+00
270,2.00E+00
7741,0.00E+00
51494,0.00E+00
15158,0.00E+00
17745,0.00E+00
30694,0.00E+00
22353,0.00E+00
15999,2.00E+00
44899,0.00E+00
55378,0.00E+00
60844,0.00E+00
10361,0.00E+00
10188,0.00E+00
72490,2.00E+00
47593,0.00E+00
7684,0.00E+00
220,0.00E+00
54144,2.00E+00
23078,0.00E+00
58501,0.00E+00
6596,0.00E+00
41353,0.00E+00
44020,2.00E+00
9845,0.00E+00
29175,0.00E+00
7436,0.00E+00
12722,0.00E+00
43260,0.00E+00
10174,2.00E+00
56685,0.00E+00
71674,1.00E+00
65262,0.00E+00
50621,0.00E+00
23951,0.00E+00
20820,0.00E+00
42695,1.00E+00
50858,2.00E+00
19098,0.00E+00
35504,2.00E+00
54849,0.00E+00
29922,2.00E+00
73657,0.00E+00
40341,0.00E+00
15360,0.00E+00
22181,0.00E+00
10558,0.00E+00
33690,2.00E+00
12091,0.00E+00
19435,2.00E+00
46554,2.00E+00
8732,0.00E+00
72557,0.00E+00
54331,0.00E+00
24883,0.00E+00
6212,2.00E+00
71164,2.00E+00
1955,0.00E+00
34357,0.00E+00
46113,0.00E+00
18804,0.00E+00
13895,2.00E+00
62758,2.00E+00
54648,0.00E+00
72980,2.00E+00
44161,2.00E+00
58193,0.00E+00
41792,0.00E+00
49261,2.00E+00
59400,0.00E+00
65514,0.00E+00
34695,2.00E+00
30731,0.00E+00
16396,0.00E+00
74071,0.00E+00
19087,0.00E+00
18929,0.00E+00
67835,0.00E+00
40700,0.00E+00
46363,2.00E+00
38284,2.00E+00
10859,2.00E+00
33674,0.00E+00
33351,0.00E+00
6000,0.00E+00
65777,2.00E+00
69761,0.00E+00
50359,0.00E+00
25321,0.00E+00
62779,2.00E+00
12193,2.00E+00
26931,0.00E+00
25739,2.00E+00
60667,0.00E+00
53203,2.00E+00
35047,0.00E+00
67273,0.00E+00
53993,2.00E+00
33057,0.00E+00
39913,0.00E+00
54585,0.00E+00
57391,0.00E+00
56482,0.00E+00
21138,2.00E+00
59122,0.00E+00
52626,0.00E+00
24427,0.00E+00
21877,0.00E+00
11175,2.00E+00
42524,0.00E+00
10208,2.00E+00
38066,2.00E+00
72460,1.00E+00
71979,0.00E+00
32484,0.00E+00
3816,2.00E+00
39136,0.00E+00
21963,2.00E+00
3302,0.00E+00
5591,2.00E+00
32619,0.00E+00
44437,0.00E+00
2211,0.00E+00
60682,0.00E+00
35461,0.00E+00
4967,2.00E+00
40623,0.00E+00
23657,0.00E+00
63604,0.00E+00
36388,0.00E+00
62534,0.00E+00
36461,0.00E+00
21746,0.00E+00
34330,2.00E+00
9231,0.00E+00
34543,0.00E+00
33628,2.00E+00
21770,2.00E+00
28678,0.00E+00
19013,2.00E+00
10561,2.00E+00
57113,1.00E+00
31470,2.00E+00
14287,2.00E+00
65106,0.00E+00
57957,0.00E+00
39551,2.00E+00
23716,2.00E+00
10777,0.00E+00
54436,0.00E+00
16031,2.00E+00
48344,0.00E+00
61570,2.00E+00
4872,2.00E+00
42546,2.00E+00
4453,0.00E+00
56558,2.00E+00
37225,0.00E+00
28884,0.00E+00
39846,2.00E+00
60331,2.00E+00
22740,0.00E+00
9185,2.00E+00
29671,2.00E+00
35023,0.00E+00
68900,0.00E+00
43469,2.00E+00
9278,2.00E+00
9113,0.00E+00
47859,0.00E+00
35732,2.00E+00
18623,2.00E+00
3257,2.00E+00
44249,0.00E+00
41407,2.00E+00
22697,0.00E+00
29437,0.00E+00
40651,2.00E+00
32702,2.00E+00
67020,2.00E+00
41809,2.00E+00
